Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
2.114022255,-1.201849,-6.287153,1.1083,0.9731541,-0.2080702,-0.1236237,-35.38817,0.5632162,-27.07195,956.6731
2.124017239,-2.247914,-10.85729,1.169271,0.959929,-0.2044484,-0.1240802,-35.38817,0.5632162,-27.07195,956.6731
2.134012699,-4.032378,-15.66483,0.6205339,0.9572161,-0.215683,-0.1245511,-35.75504,0.1800475,-27.07271,956.6731
2.144008637,-3.109379,-20.23496,-0.6598521,0.9603835,-0.2544344,-0.1178466,-35.75504,0.1800475,-27.07271,956.6731
2.154004097,1.321013,-22.84646,-0.9647059,0.9896251,-0.3310853,-0.06092731,-35.75504,0.1800475,-27.07271,956.6721
2.163999558,7.966602,-20.23496,2.144803,1.052253,-0.4453335,0.06342271,-35.75504,0.1800475,-27.07271,956.6721
2.173994541,17.99652,-12.93462,6.168873,1.090202,-0.4654641,0.1710413,-35.75504,0.1800475,-27.07271,956.6721
2.183990002,25.25744,-4.565935,7.327318,1.078988,-0.3859903,0.2241624,-36.12531,-0.1965833,-26.29946,956.6721
2.193985462,23.53451,4.040159,8.729645,1.080325,-0.3526435,0.2543018,-36.12531,-0.1965833,-26.29946,956.671
2.203981400,21.93465,11.10309,8.851586,1.05211,-0.278209,0.2184386,-36.12531,-0.1965833,-26.29946,956.671
2.213976860,18.61185,13.06172,4.095867,0.9832779,-0.1708691,0.09601545,-36.12531,-0.1965833,-26.29946,956.671
2.223971844,8.951134,10.03475,-0.9647059,0.941595,-0.1067572,0.02332804,-36.12531,-0.1965833,-26.29946,956.671
2.233967304,-0.8326498,4.633682,-3.891303,0.899102,-0.07705356,-0.03738469,-37.2574,0.1753349,-26.30982,956.6742
2.243962765,-7.601305,-4.031764,-8.281198,0.8606161,-0.05384678,-0.1263387,-37.2574,0.1753349,-26.30982,956.6742
2.253957748,-14.12383,-13.76555,-12.79303,0.8745638,-0.04450062,-0.1440728,-37.2574,0.1753349,-26.30982,956.6742
2.263953209,-18.30809,-20.47237,-16.69516,0.9108093,-0.05451032,-0.147962,-37.2574,0.1753349,-26.30982,956.6742
2.273949146,-20.21562,-25.45797,-17.48778,0.9163126,-0.1150356,-0.1891135,-37.2574,0.1753349,-26.30982,956.6731
2.283944607,-25.01521,-22.31229,-5.842367,1.131036,-0.3592845,0.05656314,-36.86862,-0.5792952,-25.91599,956.6731
2.293939591,-16.15442,-7.770963,11.9611,1.235254,-0.5599962,0.2009631,-36.86862,-0.5792952,-25.91599,956.6731
2.303935051,-0.7095833,11.63726,12.87566,1.093356,-0.4759118,0.2437821,-36.86862,-0.5792952,-25.91599,956.6731
2.313930512,9.997199,25.22895,5.254312,1.117828,-0.3248688,0.2877295,-36.86862,-0.5792952,-25.91599,956.674
2.323925972,2.736278,37.33684,0.8034461,1.012035,-0.1674482,0.2481516,-36.86862,-0.5792952,-25.91599,956.674
2.333920956,-19.90795,43.33143,-7.549548,0.929784,-0.01762616,0.2300706,-37.61024,-0.9652762,-25.91952,956.674
2.343916893,-56.27409,47.12998,-16.57322,0.8935267,0.06971726,0.1884751,-37.61024,-0.9652762,-25.91952,956.674
2.353912354,-93.80936,44.81524,-21.81671,0.8672678,0.03724628,0.04256358,-37.61024,-0.9652762,-25.91952,956.673
2.363907814,-122.2377,36.62461,-20.23147,0.9059853,-0.08263233,-0.1307176,-37.61024,-0.9652762,-25.91952,956.673
2.373902798,-134.4828,29.08686,-15.84157,0.9612918,-0.2541648,-0.2494567,-37.61024,-0.9652762,-25.91952,956.673
2.383898258,-123.4068,23.98255,-11.87847,0.9916774,-0.4473386,-0.3427822,-37.23997,-0.5886455,-26.69277,956.673
2.393893719,-88.08678,19.70918,-10.65906,1.013575,-0.6030171,-0.4093024,-37.23997,-0.5886455,-26.69277,956.6702
2.403889656,-34.36826,14.66423,-12.18333,0.9872307,-0.6801857,-0.4480013,-37.23997,-0.5886455,-26.69277,956.6702
2.413885117,28.45717,7.957415,-15.71963,0.934067,-0.651576,-0.4460016,-37.23997,-0.5886455,-26.69277,956.6702
2.423880100,91.71333,1.369302,-20.23147,0.9080946,-0.5646012,-0.3909425,-37.23997,-0.5886455,-26.69277,956.6702
2.433875561,148.3239,-3.675649,-26.99922,0.9102001,-0.4406865,-0.28952,-36.52364,0.9416723,-26.30832,956.6675
2.443871021,192.997,-6.405858,-34.68154,0.9425815,-0.2935702,-0.1608773,-36.52364,0.9416723,-26.30832,956.6675
2.453866005,223.2714,-5.396868,-41.51026,0.9967065,-0.1625289,-0.03035419,-36.52364,0.9416723,-26.30832,956.6675
2.463861466,236.9317,-1.538964,-47.85122,1.045096,-0.03744092,0.09922336,-36.52364,0.9416723,-26.30832,956.6675
2.473857403,232.8706,3.209226,-50.77782,1.079757,0.06590227,0.2187803,-36.52364,0.9416723,-26.30832,956.6667
2.483852863,209.1803,8.254177,-47.97316,1.105118,0.1450795,0.3196953,-36.13596,0.5543222,-27.46452,956.6667
2.493848324,169.8605,11.81532,-42.18094,1.100931,0.1613794,0.3575059,-36.13596,0.5543222,-27.46452,956.6667
2.503843308,121.6185,12.46819,-33.94989,1.06667,0.1694933,0.3623493,-36.13596,0.5543222,-27.46452,956.6667
2.513838768,71.03816,10.03475,-25.71884,1.030986,0.1228291,0.3317946,-36.13596,0.5543222,-27.46452,956.6639
2.523834229,24.76517,6.473606,-17.85361,1.015673,0.0287213,0.2768094,-36.13596,0.5543222,-27.46452,956.6639
2.533830166,-14.55456,3.090521,-9.866437,1.019974,-0.07174072,0.2284915,-35.62656,-5.484778,-29.75164,956.6639
2.543825150,-43.29058,0.4196641,-2.184121,1.030353,-0.1848268,0.168202,-35.62656,-5.484778,-29.75164,956.6639
2.553820610,-60.39682,-1.123497,5.985961,1.046077,-0.2703138,0.1385248,-35.62656,-5.484778,-29.75164,956.6628
2.563816071,-72.9496,-0.5299737,16.16808,1.074478,-0.2774356,0.1485273,-35.62656,-5.484778,-29.75164,956.6628
2.573811531,-92.45564,3.268578,23.66748,1.076695,-0.1608307,0.1944367,-35.62656,-5.484778,-29.75164,956.6628
2.583806515,-124.9452,9.025758,24.94787,1.06931,-0.0003132285,0.22743,-35.57153,-8.147268,-29.73744,956.6628
2.593802452,-167.3416,17.39444,23.66748,1.071877,0.1492549,0.2637587,-35.57153,-8.147268,-29.73744,956.662
2.603797913,-215.4606,30.33326,21.41156,1.106078,0.3008313,0.2918961,-35.57153,-8.147268,-29.73744,956.662
2.613793373,-269.056,45.76487,16.9607,1.099288,0.5060092,0.2655334,-35.57153,-8.147268,-29.73744,956.662
2.623788357,-329.0509,58.28822,9.766149,1.071623,0.6796295,0.1813076,-34.86304,-6.236596,-29.35502,956.662
2.633783817,-393.3531,63.51123,4.400721,1.000885,0.7315379,0.006258667,-34.86304,-6.236596,-29.35502,956.6593
2.643779278,-451.9328,58.34758,4.583633,0.9287434,0.6236833,-0.2065541,-34.86304,-6.236596,-29.35502,956.6593
2.653775215,-492.2986,47.84221,5.92499,0.9111131,0.3903599,-0.3883222,-34.86304,-6.236596,-29.35502,956.6593
2.663770676,-503.7437,38.52388,7.876054,0.9559084,0.02548165,-0.5309221,-34.86304,-6.236596,-29.35502,956.6593
2.673765659,-479.3766,33.30088,10.43683,1.020857,-0.3728292,-0.6003262,-35.01681,0.572566,-26.29517,956.6599
2.683761120,-417.1665,29.26491,9.217411,1.032277,-0.7744212,-0.6471432,-35.01681,0.572566,-26.29517,956.6599
2.693756580,-317.2981,20.83688,4.156838,0.9134346,-1.168755,-0.7344139,-35.01681,0.572566,-26.29517,956.6599
2.703751564,-194.97,7.06713,2.69354,0.8087631,-1.510903,-0.725529,-35.01681,0.572566,-26.29517,956.6599
2.713747501,-54.4281,-7.830315,5.437224,0.7731567,-1.61181,-0.6833262,-35.01681,0.572566,-26.29517,956.6555
2.723742962,83.52941,-20.53172,0.9253877,0.8154893,-1.504434,-0.6705061,-34.86779,10.07972,-19.37672,956.6555
2.733738422,207.3958,-30.32486,-3.647419,0.8593441,-1.321273,-0.6103292,-34.86779,10.07972,-19.37672,956.6555
2.743733883,322.1553,-32.69896,-13.89051,0.9318209,-1.131194,-0.5463753,-34.86779,10.07972,-19.37672,956.6555
2.753728867,435.3764,-23.32128,-31.02329,0.9937932,-0.9011472,-0.499642,-34.86779,10.07972,-19.37672,956.6564
2.763724327,541.2751,-9.551534,-51.0217,1.004157,-0.6231286,-0.5155247,-34.86779,10.07972,-19.37672,956.6564
2.773720264,624.5911,0.8351307,-67.42283,1.014539,-0.2676257,-0.5074986,-34.5222,11.9647,-21.70609,956.6564
2.783715725,667.4798,8.8477,-78.03175,1.115327,0.1284617,-0.4020109,-34.5222,11.9647,-21.70609,956.6564
2.793710709,655.85,16.38545,-82.90941,1.199896,0.5856644,-0.2208958,-34.5222,11.9647,-21.70609,956.6553
2.803706169,583.4869,18.87825,-82.48261,1.173471,0.9083455,-0.003180669,-34.5222,11.9647,-21.70609,956.6553
2.813701630,465.4046,21.60846,-79.19019,1.051334,1.164033,0.2161542,-34.5222,11.9647,-21.70609,956.6553
2.823697090,319.8785,22.91421,-71.4469,0.9449884,1.200442,0.3886176,-34.29729,2.827091,-30.2363,956.6553
2.833693027,169.6759,19.29372,-56.63101,0.884807,1.111461,0.4595747,-34.29729,2.827091,-30.2363,956.6542
2.843688011,27.7803,11.16244,-43.03453,0.8990638,0.9752677,0.4677207,-34.29729,2.827091,-30.2363,956.6542
2.853683472,-100.3934,2.496997,-27.6699,0.9056051,0.8857205,0.4390178,-34.29729,2.827091,-30.2363,956.6542
2.863678932,-220.3832,-6.643268,-12.54915,0.9234627,0.8155363,0.377747,-34.29729,2.827091,-30.2363,956.6542
2.873673916,-332.1276,-12.28174,2.510627,1.003149,0.6709027,0.3312235,-34.3483,-12.28605,-32.86765,956.6517
2.883669376,-431.1346,-10.26376,23.05777,1.07305,0.4742054,0.1923652,-34.3483,-12.28605,-32.86765,956.6517
2.893665314,-507.3742,-7.296144,44.82433,1.06169,0.2693212,-0.02818579,-34.3483,-12.28605,-32.86765,956.6517
2.903660774,-551.4319,-7.652258,59.45732,0.9984525,0.07739123,-0.2079707,-34.3483,-12.28605,-32.86765,956.6517
2.913656235,-554.7548,-7.592906,62.68877,0.9890828,-0.1533163,-0.3342391,-34.3483,-12.28605,-32.86765,956.6523
2.923651218,-516.1735,-4.743992,56.53072,0.9976071,-0.4017808,-0.4217694,-34.02303,-10.36184,-30.55299,956.6523
2.933646679,-438.3954,-4.150468,45.86084,0.9441456,-0.7237666,-0.5503302,-34.02303,-10.36184,-30.55299,956.6523
2.943642139,-327.6972,-8.186429,31.53271,0.9198562,-1.067121,-0.6344289,-34.02303,-10.36184,-30.55299,956.6523
2.953638077,-185.9246,-11.2134,15.00963,0.9178857,-1.352242,-0.669288,-34.02303,-10.36184,-30.55299,956.653
2.963633060,-30.184,-12.69721,2.998394,0.926581,-1.530766,-0.7080219,-34.02303,-10.36184,-30.55299,956.653
2.973628521,116.6958,-17.5641,2.022861,0.9763252,-1.402028,-0.6602842,-33.95918,3.26583,-23.65651,956.653
2.983623981,243.7004,-18.6918,1.1083,1.022888,-1.129325,-0.5919992,-33.95918,3.26583,-23.65651,956.653
2.993619442,351.0144,-15.72418,-9.012846,0.993663,-0.8174943,-0.5446495,-33.95918,3.26583,-23.65651,956.6539
3.003615379,436.5456,-12.34109,-24.07262,0.9689999,-0.4882534,-0.4633334,-33.95918,3.26583,-23.65651,956.6539
3.013610363,489.3411,-7.889668,-37.54716,1.016235,-0.1195121,-0.3098877,-33.95918,3.26583,-23.65651,956.6539
3.023605824,495.8021,-2.19184,-45.96113,1.06552,0.2447435,-0.1200727,-34.43253,8.504992,-26.00936,956.6539
3.033601284,453.3441,3.802749,-52.11917,1.072972,0.6317917,0.1018739,-34.43253,8.504992,-26.00936,956.6544
3.043596268,369.1667,7.779358,-53.5215,1.065539,0.7720892,0.2616951,-34.43253,8.504992,-26.00936,956.6544
3.053591728,255.9455,11.39985,-51.38753,1.005118,0.9582973,0.4550973,-34.43253,8.504992,-26.00936,956.6544
3.063587666,127.8949,11.39985,-39.31532,0.9563033,0.9128114,0.5284162,-34.43253,8.504992,-26.00936,956.6544
3.073583126,6.120605,7.06713,-25.10913,0.93515,0.7154029,0.5084037,-34.20086,-1.680322,-30.9863,956.6534
3.083578587,-93.62476,0.4790165,-9.012846,0.9607779,0.4643651,0.4213229,-34.20086,-1.680322,-30.9863,956.6534
3.118562222,-272.0096,-12.93462,33.48377,1.038982,-0.04769096,0.1604944,-34.4118,-9.607213,-30.94683,956.6541
3.123560429,-276.9938,-12.75656,36.59328,1.039474,-0.1267766,0.1198349,-34.4118,-9.607213,-30.94683,956.6541
3.133555412,-271.3327,-11.56951,40.19056,1.04962,-0.2535394,0.05237066,-34.4118,-9.607213,-30.94683,956.6541
3.143550873,-247.6424,-9.907648,40.43444,1.049699,-0.362902,-0.003594717,-34.4118,-9.607213,-30.94683,956.6541
3.153546333,-210.4764,-6.94003,38.66629,1.043884,-0.4436227,-0.04998567,-34.4118,-9.607213,-30.94683,956.655
3.163541794,-164.4495,-5.396868,35.19096,1.024843,-0.4951027,-0.1116755,-34.4118,-9.607213,-30.94683,956.655
3.173537731,-112.577,-4.684639,29.15485,1.007231,-0.5180716,-0.1408321,-34.55431,-3.184945,-28.65896,956.655
3.183532715,-58.98156,-4.150468,21.71642,1.000128,-0.5295992,-0.1637884,-34.55431,-3.184945,-28.65896,956.655
3.193528175,-9.631902,-3.556944,15.25352,1.010001,-0.5104699,-0.1657248,-34.55431,-3.184945,-28.65896,956.6555
3.203523636,30.05703,-2.726011,10.98556,1.017058,-0.4452449,-0.1691039,-34.55431,-3.184945,-28.65896,956.6555
3.213518620,57.25472,-2.666659,9.156441,1.004806,-0.3631611,-0.1470892,-34.55431,-3.184945,-28.65896,956.6555
3.223514557,73.68409,-4.031764,9.034499,0.9836543,-0.3002312,-0.1279255,-33.93778,2.859324,-26.7505,956.6555
3.233510017,81.80648,-5.871687,8.607703,0.9708521,-0.2403799,-0.0915468,-33.93778,2.859324,-26.7505,956.6544
3.243505478,83.22174,-6.94003,7.815084,0.9686756,-0.1754462,-0.05375223,-33.93778,2.859324,-26.7505,956.6544
3.253500938,78.79135,-6.94003,5.620136,0.9792092,-0.1126954,-0.01645781,-33.93778,2.859324,-26.7505,956.6544
3.263495922,70.5459,-5.69363,2.571598,0.9871792,-0.06885048,0.03137461,-34.29172,2.085993,-27.91023,956.6544
3.273491859,59.65451,-4.091116,-0.1111153,0.9935727,-0.04502612,0.0720363,-34.29172,2.085993,-27.91023,956.6554
3.283487320,48.1478,-2.785364,-1.574414,1.00482,-0.04651958,0.09690303,-34.29172,2.085993,-27.91023,956.6554
3.293482781,36.64109,-1.776374,-2.123151,1.012282,-0.05384455,0.1299137,-34.29172,2.085993,-27.91023,956.6554
3.303477764,25.31897,-1.18285,-1.757326,1.015988,-0.06919426,0.1437898,-34.29172,2.085993,-27.91023,956.6554
3.313473225,15.35059,-0.6486785,-1.025677,1.017624,-0.07834657,0.1490537,-34.63949,0.9355764,-28.68093,956.652
3.323468685,6.797471,-0.1738595,0.31568,1.02036,-0.09437247,0.1442673,-34.63949,0.9355764,-28.68093,956.652
3.333464623,-0.6480501,-0.1738595,1.291212,1.025016,-0.108885,0.1413915,-34.63949,0.9355764,-28.68093,956.652
3.343460083,-7.293639,-0.4706214,2.510627,1.020299,-0.1172787,0.1370946,-34.63949,0.9355764,-28.68093,956.652
3.353455067,-13.07776,-0.7673832,3.242276,1.018223,-0.1369197,0.119396,-34.63949,0.9355764,-28.68093,956.6526
3.363450527,-17.07742,-1.420259,4.217809,1.02204,-0.1588257,0.106952,-34.25688,0.558033,-28.67612,956.6526
3.373445988,-19.53875,-1.776374,5.010429,1.016382,-0.1692607,0.09404302,-34.25688,0.558033,-28.67612,956.6526
3.383441925,-20.58482,-1.657669,5.803049,1.013169,-0.1801596,0.07825842,-34.25688,0.558033,-28.67612,956.6526
3.393436909,-20.64635,-2.19184,6.107903,1.012858,-0.1900776,0.05720416,-34.25688,0.558033,-28.67612,956.6532
3.403432369,-19.53875,-2.013783,6.351786,1.007514,-0.1912998,0.04142079,-34.25688,0.558033,-28.67612,956.6532
3.413427830,-17.01589,-1.95443,5.985961,1.002628,-0.1910771,0.02324336,-34.62376,0.1748643,-28.67687,956.6532
3.423423290,-13.75463,-1.538964,5.0714,1.004124,-0.1930483,0.01701977,-34.62376,0.1748643,-28.67687,956.6532
3.433419228,-9.693435,-1.004793,3.608101,1.005546,-0.191151,0.008881005,-34.62376,0.1748643,-28.67687,956.6525
3.443414211,-5.324575,-0.5299737,2.022861,0.9992408,-0.192751,0.006978105,-34.62376,0.1748643,-28.67687,956.6525
3.453409672,-0.6480501,-0.2925643,0.4376215,0.9996828,-0.190295,0.008891007,-34.62376,0.1748643,-28.67687,956.6525
3.463405132,3.043944,-0.2925643,-0.6598521,0.9965951,-0.1816354,0.006022703,-35.02379,1.316388,-28.29874,956.6525
3.473400116,5.812939,-0.6486785,-1.26956,0.9917633,-0.1835869,0.01560315,-35.02379,1.316388,-28.29874,956.653
3.483395577,7.720469,-1.064145,-1.574414,0.9936775,-0.1815351,0.0232565,-35.02379,1.316388,-28.29874,956.653
3.493391514,8.951134,-1.301555,-1.696355,0.998259,-0.1658199,0.03138026,-35.02379,1.316388,-28.29874,956.653
3.503386974,8.828068,-1.242202,-2.367033,1.004944,-0.1583109,0.04093819,-35.02379,1.316388,-28.29874,956.653
3.513382435,7.35127,-0.8267356,-3.098683,1.001356,-0.1485577,0.05242776,-34.27261,1.318745,-28.68018,956.6554
3.523377419,5.44374,-0.7673832,-3.70839,1.007753,-0.151811,0.05481033,-34.27261,1.318745,-28.68018,956.6554
3.533372879,2.920877,-0.6486785,-3.952273,1.005364,-0.1542484,0.05912231,-34.27261,1.318745,-28.68018,956.6554
3.543368817,0.09034869,-0.5299737,-3.830332,1.007358,-0.1566432,0.05864087,-34.27261,1.318745,-28.68018,956.6554
3.553364277,-2.74018,-0.6486785,-3.525478,1.010886,-0.1628951,0.05815776,-34.27261,1.318745,-28.68018,956.6559
3.563359738,-5.01691,-0.7673832,-3.586449,1.012106,-0.1760089,0.0562447,-35.02995,1.693475,-28.68777,956.6559
3.573354721,-6.062974,-0.9454404,-3.464507,1.011781,-0.18485,0.04667602,-35.02995,1.693475,-28.68777,956.6559
3.583350182,-5.939908,-1.123497,-3.525478,1.011373,-0.1893061,0.03854209,-35.02995,1.693475,-28.68777,956.6559
3.593346119,-5.139976,-1.123497,-3.586449,1.015415,-0.1970189,0.03662273,-35.02995,1.693475,-28.68777,956.6569
3.603341580,-3.540112,-1.538964,-3.403537,1.017444,-0.2013961,0.03183455,-35.02995,1.693475,-28.68777,956.6569
3.613336563,-1.694115,-1.123497,-3.70839,1.011683,-0.205844,0.03615293,-34.65073,1.32247,-27.90895,956.6569
3.623332024,0.3364816,-1.242202,-3.70839,1.012665,-0.2063456,0.03232273,-34.65073,1.32247,-27.90895,956.6569
3.633327484,2.244012,-1.064145,-3.525478,1.007667,-0.1996192,0.0347226,-34.65073,1.32247,-27.90895,956.6558
3.643323421,2.982411,-0.9454404,-3.464507,1.008973,-0.1913456,0.03328246,-34.65073,1.32247,-27.90895,956.6558
3.653318882,2.120945,-0.7673832,-3.281595,1.009197,-0.1771699,0.04189279,-34.65073,1.32247,-27.90895,956.6558
3.663313866,-0.3403839,-0.411269,-3.037712,1.003207,-0.1695,0.04333699,-34.63501,0.561758,-27.90489,956.6558
3.673309326,-2.92478,-0.2925643,-2.732858,1.003253,-0.1719069,0.0457304,-34.63501,0.561758,-27.90489,956.6547
3.683304787,-5.078443,-0.1145072,-2.367033,1.006469,-0.187332,0.05242883,-34.63501,0.561758,-27.90489,956.6547
3.693300724,-6.186041,0.1229023,-2.184121,1.009553,-0.1961146,0.04189705,-34.63501,0.561758,-27.90489,956.6547
3.703295708,-6.062974,0.06354995,-2.06218,1.01209,-0.2013791,0.04524402,-34.63501,0.561758,-27.90489,956.6547
3.713291168,-4.340044,0.1822547,-1.879267,1.01911,-0.2119574,0.04236304,-34.62885,0.1846709,-27.51587,956.6556
3.723286629,-2.186381,-0.05515479,-1.635384,1.016314,-0.2188466,0.03901966,-34.62885,0.1846709,-27.51587,956.6556
3.733282089,0.09034869,-0.1738595,-0.8427644,1.02306,-0.2148213,0.03948544,-34.62885,0.1846709,-27.51587,956.6556
3.743278027,1.505613,-0.2332119,-0.5988814,1.024809,-0.2040742,0.04187251,-34.62885,0.1846709,-27.51587,956.6556
3.753273010,1.874812,-0.1738595,-0.4159691,1.026594,-0.1952481,0.04665288,-34.62885,0.1846709,-27.51587,956.6563
3.763268471,1.628679,-0.1738595,-0.3549984,1.022654,-0.1928392,0.05288061,-34.25858,0.5613012,-28.28912,956.6563
3.773263931,1.321013,-0.1145072,-0.05014454,1.017799,-0.193964,0.04666788,-34.25858,0.5613012,-28.28912,956.6563
3.783258915,0.8902807,0.004197581,0.5595631,1.013487,-0.1979586,0.04428354,-34.25858,0.5613012,-28.28912,956.6563
3.793254852,0.8287475,0.004197581,1.352183,1.012881,-0.1916841,0.04093295,-34.25858,0.5613012,-28.28912,956.6569
3.803250313,0.7672142,-0.2925643,2.144803,1.007975,-0.1897803,0.0471625,-34.25858,0.5613012,-28.28912,956.6569
3.813245773,0.5826145,-0.05515479,2.327715,1.008868,-0.185376,0.04859554,-34.65073,1.32247,-27.90895,956.6569
3.823241234,-0.3403839,0.1822547,2.388686,1.014027,-0.1745132,0.05624097,-34.65073,1.32247,-27.90895,956.6569
3.833237171,-1.324916,0.06354995,2.632569,1.008704,-0.1766147,0.05050788,-34.65073,1.32247,-27.90895,956.6561
3.843232155,-2.494047,0.06354995,2.876452,1.009289,-0.1820143,0.0433296,-34.65073,1.32247,-27.90895,956.6561
3.853227615,-2.863246,0.06354995,3.059364,1.011409,-0.1912579,0.03758538,-34.65073,1.32247,-27.90895,956.6561
3.863223076,-2.309447,0.06354995,2.998394,1.017374,-0.1974442,0.0390123,-34.26813,0.9449263,-27.90414,956.6561
3.873218060,-1.324916,0.3009594,2.69354,1.010085,-0.1985645,0.03854672,-34.26813,0.9449263,-27.90414,956.6527
3.883214474,0.3364816,0.3603118,2.327715,1.00765,-0.1985994,0.0399867,-34.26813,0.9449263,-27.90414,956.6527
3.893209457,2.428612,0.5977212,1.90092,1.014562,-0.203296,0.04284732,-34.26813,0.9449263,-27.90414,956.6527
3.903204918,4.151542,0.716426,1.413154,1.014001,-0.1994283,0.04189015,-34.27599,1.325282,-27.90617,956.6527
3.913200378,5.382206,0.9538354,0.9863584,1.012475,-0.1960875,0.03854192,-34.27599,1.325282,-27.90617,956.6533
3.923195362,6.305205,0.7757784,0.9253877,1.008946,-0.1898532,0.03711073,-34.27599,1.325282,-27.90617,956.6533
3.933191299,6.551338,0.8351307,1.1083,1.012237,-0.1834841,0.03566763,-34.27599,1.325282,-27.90617,956.6533
3.943186760,5.751406,0.8351307,1.047329,1.016311,-0.166864,0.03757055,-34.27599,1.325282,-27.90617,956.6533
3.953182220,4.151542,0.8944831,1.1083,1.012748,-0.1586296,0.0423604,-35.01592,0.9360323,-28.29671,956.6539
3.963177204,2.797811,0.6570736,0.9863584,1.010916,-0.1650532,0.03470803,-35.01592,0.9360323,-28.29671,956.6539
3.973172665,1.751746,0.8351307,0.9253877,1.010466,-0.1669795,0.03758077,-35.01592,0.9360323,-28.29671,956.6539
3.983168602,1.25948,0.6570736,0.8034461,1.012083,-0.1751954,0.03901579,-35.01592,0.9360323,-28.29671,956.6539
3.993164062,1.382547,0.3603118,0.9863584,1.008782,-0.1810963,0.03854449,-35.01592,0.9360323,-28.29671,956.6545
4.003159523,2.059412,0.4196641,1.169271,1.005554,-0.1908965,0.03663834,-34.27599,1.325282,-27.90617,956.6545
4.013154507,2.982411,0.3009594,1.352183,1.013809,-0.1892317,0.04140928,-34.27599,1.325282,-27.90617,956.6545
4.023150444,4.028476,0.1822547,1.1083,1.006347,-0.1811356,0.0395059,-34.27599,1.325282,-27.90617,956.6545
4.033145905,4.889941,0.3603118,0.8644169,1.009279,-0.1815768,0.03806517,-34.27599,1.325282,-27.90617,956.6555
4.043141365,4.766874,0.5977212,0.9253877,1.005661,-0.1704058,0.04524725,-34.27599,1.325282,-27.90617,956.6555
4.053136826,3.966942,0.3603118,0.9253877,1.003676,-0.1684969,0.04572879,-34.64905,1.319201,-28.29596,956.6555
4.063131809,2.797811,0.2416071,0.9253877,1.001311,-0.1725057,0.03759815,-34.64905,1.319201,-28.29596,956.6555
4.073127747,2.120945,0.3009594,1.047329,1.002756,-0.1714571,0.0428597,-34.64905,1.319201,-28.29596,956.6561
4.083123207,1.874812,0.4196641,0.6815046,1.008213,-0.1767341,0.03854436,-34.64905,1.319201,-28.29596,956.6561
