Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
2.161033154,37.12512,17.15156,23.48674,0.9303783,-0.006943099,0.48107,-58.55363,-8.927138,-1.831388,950.517
2.170889854,41.22477,17.92518,23.60934,0.9321518,0.001321813,0.4748849,-58.55363,-8.927138,-1.831388,950.517
2.180746555,46.13192,19.05585,23.42543,0.941182,0.0130462,0.4657503,-58.55363,-8.927138,-1.831388,950.5156
2.190602303,49.85888,20.18652,23.36413,0.9331281,0.02121203,0.45635,-58.55363,-8.927138,-1.831388,950.5156
2.200459003,52.09505,21.25768,23.30283,0.9241496,0.03036097,0.4517632,-58.55363,-8.927138,-1.831388,950.5156
2.210315704,52.65409,22.44786,22.8124,0.9211132,0.04055886,0.4533301,-59.31109,-8.193793,-2.667246,950.5156
2.220172405,51.90871,23.22147,21.52504,0.926528,0.05086892,0.4648407,-59.31109,-8.193793,-2.667246,950.514
2.230028629,50.91485,24.23313,20.29898,0.9283167,0.06060284,0.4610638,-59.31109,-8.193793,-2.667246,950.514
2.242349148,47.93329,24.82821,18.76641,0.9244976,0.0746185,0.4444645,-59.31109,-8.193793,-2.667246,950.514
2.252205849,44.82749,25.48281,17.35644,0.9101846,0.08373309,0.4433079,-59.31109,-8.193793,-2.667246,950.514
2.262062550,41.84593,25.66134,15.82386,0.9029245,0.09478429,0.422899,-58.57116,-7.844969,-3.443046,950.5126
2.271919251,38.6159,25.4233,14.29129,0.8985909,0.1092767,0.4048735,-58.57116,-7.844969,-3.443046,950.5126
2.281774998,33.70874,24.82821,12.75871,0.8977656,0.1238233,0.3930281,-58.57116,-7.844969,-3.443046,950.5126
2.291631699,27.74561,24.47116,11.34874,0.8946699,0.129122,0.3859289,-58.57116,-7.844969,-3.443046,950.5126
2.301488400,21.4719,23.63803,10.79702,0.9004862,0.1286703,0.3815294,-58.57116,-7.844969,-3.443046,950.5112
2.311345100,16.81321,23.04295,10.85832,0.8976982,0.1135513,0.3790455,-58.20742,-7.124572,-4.284698,950.5112
2.321201325,13.70742,22.26933,10.61311,0.8890412,0.1027747,0.3805156,-58.20742,-7.124572,-4.284698,950.5112
2.331058025,11.71971,21.25768,10.06138,0.8848022,0.09399422,0.3848147,-58.20742,-7.124572,-4.284698,950.5112
2.340914726,11.40913,19.82946,9.019229,0.8784178,0.08953676,0.3791177,-58.20742,-7.124572,-4.284698,950.5099
2.350771427,12.58933,18.40125,7.793169,0.8795305,0.083725,0.3838448,-58.20742,-7.124572,-4.284698,950.5099
2.360627174,13.45895,17.09205,6.689715,0.8678112,0.08313884,0.3849652,-58.59466,-6.774382,-5.88688,950.5099
2.370483875,14.45281,15.90187,5.586261,0.8568822,0.09617804,0.3842726,-58.59466,-6.774382,-5.88688,950.5099
2.380340576,14.88762,14.7712,4.850626,0.8615765,0.1127648,0.3843457,-58.59466,-6.774382,-5.88688,950.5085
2.390197277,13.6453,13.81906,4.666717,0.8552639,0.1171158,0.3916604,-58.59466,-6.774382,-5.88688,950.5085
2.400053501,11.34701,12.50986,5.218443,0.8542721,0.1210091,0.3941034,-58.59466,-6.774382,-5.88688,950.5085
2.412374497,8.489679,10.60558,6.076685,0.8558493,0.1161711,0.3978737,-57.84645,-6.409521,-5.510432,950.5085
2.422230721,8.116984,9.534418,6.751019,0.8526511,0.1015585,0.4016296,-57.84645,-6.409521,-5.510432,950.5089
2.432087422,8.80026,8.046695,7.731866,0.8478469,0.09421679,0.4016361,-57.84645,-6.409521,-5.510432,950.5089
2.441944122,9.172955,6.558971,8.22229,0.8478839,0.1015507,0.4108022,-57.84645,-6.409521,-5.510432,950.5089
2.451799870,8.365448,4.833212,8.712714,0.8419962,0.1107701,0.4176728,-57.84645,-6.409521,-5.510432,950.5089
2.461656571,7.495824,3.28598,9.141834,0.839326,0.1258195,0.4144834,-57.86167,-4.640832,-6.296823,950.5076
2.471513271,6.564086,1.441203,8.896623,0.8382934,0.1199367,0.4053437,-57.86167,-4.640832,-6.296823,950.5076
2.481369972,5.197536,0.1915152,9.019229,0.8439625,0.1000491,0.4089286,-57.86167,-4.640832,-6.296823,950.5076
2.491226673,4.390029,-0.8201367,8.83532,0.8550131,0.08997396,0.4211453,-57.86167,-4.640832,-6.296823,950.5076
2.501082897,4.327913,-1.593753,9.141834,0.866396,0.08376416,0.4252435,-57.86167,-4.640832,-6.296823,950.5079
2.510939598,4.82484,-2.724423,9.264441,0.8621351,0.0779069,0.4305259,-57.85599,-5.683917,-6.286139,950.5079
2.520796299,5.570231,-3.43853,8.896623,0.856818,0.07641282,0.4339435,-57.85599,-5.683917,-6.286139,950.5079
2.530653000,5.880811,-4.271655,7.977078,0.8524193,0.08711593,0.4436805,-57.85599,-5.683917,-6.286139,950.5079
2.540508747,5.632347,-5.521342,7.731866,0.8488625,0.08948899,0.436084,-57.85599,-5.683917,-6.286139,950.5082
2.550365448,4.762724,-6.23545,7.180139,0.8460257,0.08949102,0.4433125,-57.85599,-5.683917,-6.286139,950.5082
2.560222149,3.520406,-6.592503,7.364048,0.8495094,0.09051473,0.4485427,-57.85122,-6.046719,-5.898286,950.5082
2.570078850,2.837131,-7.366119,7.180139,0.8457651,0.08564607,0.4567013,-57.85122,-6.046719,-5.898286,950.5082
2.582399368,1.905392,-8.199244,7.731866,0.8441715,0.09243226,0.4534269,-57.85122,-6.046719,-5.898286,950.5087
2.592256069,0.4767263,-8.496789,7.670563,0.8473163,0.08519468,0.4624258,-57.85122,-6.046719,-5.898286,950.5087
2.602112293,-0.2686647,-8.734825,7.547957,0.8557596,0.07993407,0.4670531,-57.85122,-6.046719,-5.898286,950.5087
2.611968994,-0.3928965,-8.913352,7.60926,0.8631451,0.07366569,0.4649781,-58.23063,-4.999318,-5.907037,950.5087
2.621825695,0.04191487,-9.210896,7.118836,0.8660312,0.08051289,0.4673908,-58.23063,-4.999318,-5.907037,950.507
2.631682396,-0.2065488,-9.448932,6.444503,0.8691018,0.08008928,0.4769274,-58.23063,-4.999318,-5.907037,950.507
2.641538143,-0.7034761,-9.627459,5.341049,0.8739145,0.08450411,0.4749793,-58.23063,-4.999318,-5.907037,950.507
2.651394844,-1.262519,-9.56795,4.789322,0.8832312,0.08752206,0.4791847,-58.23063,-4.999318,-5.907037,950.507
2.661251545,-1.945794,-9.686968,4.053687,0.8872262,0.07732721,0.4761666,-57.86494,-3.531044,-5.92405,950.5057
2.671108246,-1.883678,-9.865495,3.31805,0.8877261,0.07586993,0.475668,-57.86494,-3.531044,-5.92405,950.5057
2.680964470,-2.00791,-10.04402,2.766323,0.887391,0.07005083,0.4818532,-57.86494,-3.531044,-5.92405,950.5057
2.690821171,-1.635215,-9.865495,2.275899,0.8909505,0.06084339,0.4836416,-57.86494,-3.531044,-5.92405,950.5057
2.700677872,-0.4550124,-9.448932,1.47896,0.887126,0.05448715,0.4846008,-57.86494,-3.531044,-5.92405,950.506
2.710534573,0.7873058,-8.734825,0.6820214,0.8828456,0.04862433,0.4884459,-58.22913,-4.252332,-5.146413,950.506
2.720390320,1.656929,-8.020718,0.1915974,0.8852325,0.0530232,0.4879699,-58.22913,-4.252332,-5.146413,950.506
2.730247021,1.781161,-7.187593,-0.4827355,0.8891764,0.0564841,0.4932141,-58.22913,-4.252332,-5.146413,950.506
2.740103722,1.222117,-6.354467,-0.9731596,0.8971089,0.05414236,0.4988317,-58.22913,-4.252332,-5.146413,950.506
2.752424240,0.7873058,-5.223798,-1.831402,0.900466,0.05757112,0.4968959,-58.22913,-4.252332,-5.146413,950.5009
2.762280941,0.3524944,-4.807235,-2.383129,0.8970757,0.06243276,0.5036941,-58.9686,-4.600265,-4.306601,950.5009
2.772137165,-1.200403,-4.331164,-2.812249,0.896968,0.068749,0.5013529,-58.9686,-4.600265,-4.306601,950.5009
2.781993866,-2.815417,-3.617057,-2.996159,0.9036836,0.06779525,0.4907068,-58.9686,-4.600265,-4.306601,950.4995
2.791850567,-3.933504,-3.140985,-3.24137,0.8944899,0.05993007,0.4912506,-58.9686,-4.600265,-4.306601,950.4995
2.801707268,-4.492547,-2.605405,-2.934855,0.8964831,0.05409907,0.488777,-58.9686,-4.600265,-4.306601,950.4995
2.811563969,-4.554663,-2.188842,-2.750947,0.8969591,0.05409966,0.4878118,-58.2239,-4.614243,-4.694547,950.4995
2.821420193,-5.113706,-1.415226,-2.689644,0.898647,0.04929321,0.4997272,-58.2239,-4.614243,-4.694547,950.4999
2.831276417,-5.300054,-1.058172,-2.689644,0.9025027,0.05468186,0.5001969,-58.2239,-4.614243,-4.694547,950.4999
2.841133118,-5.237938,-0.4035742,-2.62834,0.9058568,0.05615687,0.496328,-58.2239,-4.614243,-4.694547,950.4999
2.850989342,-5.67275,-0.04652058,-2.689644,0.9069138,0.05228214,0.4986762,-58.2239,-4.614243,-4.694547,950.4999
2.860846043,-6.045445,0.1915152,-2.934855,0.9092399,0.05519899,0.492438,-58.23118,-2.768159,-4.329317,950.4999
2.870702744,-6.480257,0.8461134,-3.24137,0.9126881,0.05425968,0.4933394,-58.23118,-2.768159,-4.329317,950.5003
2.880559444,-6.356025,1.381694,-3.363976,0.9156305,0.04647612,0.4870022,-58.23118,-2.768159,-4.329317,950.5003
2.890416145,-5.796981,1.61973,-3.363976,0.9072313,0.04637881,0.4808914,-58.23118,-2.768159,-4.329317,950.5003
2.900272369,-5.300054,1.917274,-3.24137,0.8921258,0.04040271,0.4800979,-58.23118,-2.768159,-4.329317,950.5003
2.910129070,-4.989474,2.274328,-3.118764,0.8916361,0.04430404,0.4834922,-57.84817,-4.986706,-4.692708,950.5006
2.922449589,-5.175822,2.869417,-2.689644,0.8774293,0.04173145,0.4798394,-57.84817,-4.986706,-4.692708,950.5006
2.932306290,-5.486402,3.166962,-2.750947,0.8798184,0.04320157,0.4769425,-57.84817,-4.986706,-4.692708,950.5006
2.942162514,-5.300054,3.583524,-2.62834,0.8749448,0.03730474,0.4731286,-57.84817,-4.986706,-4.692708,950.5028
2.952018738,-4.989474,3.82156,-2.750947,0.8803805,0.03541505,0.4754313,-57.84817,-4.986706,-4.692708,950.5028
2.961875439,-4.678895,4.357141,-2.689644,0.8811619,0.04317921,0.4678184,-58.59195,-5.653011,-4.681931,950.5028
2.971732140,-4.554663,4.654685,-2.873553,0.8781391,0.04508113,0.4630856,-58.59195,-5.653011,-4.681931,950.5028
2.981588840,-4.865242,4.892721,-2.873553,0.8786333,0.03971636,0.4587205,-58.59195,-5.653011,-4.681931,950.5031
2.991445541,-5.113706,4.654685,-3.118764,0.8820743,0.04268081,0.46253,-58.59195,-5.653011,-4.681931,950.5031
3.001301765,-5.237938,4.595177,-3.118764,0.8897536,0.04514915,0.4538158,-58.59195,-5.653011,-4.681931,950.5031
3.011158466,-5.610633,4.357141,-3.302674,0.8877849,0.0412226,0.4494979,-58.23716,-2.779741,-5.161496,950.5031
3.021015167,-6.169677,3.940578,-3.302674,0.8858473,0.03632846,0.4466091,-58.23716,-2.779741,-5.161496,950.5031
3.030870914,-6.852952,3.166962,-3.363976,0.8867561,0.04217601,0.4466454,-58.23716,-2.779741,-5.161496,950.5035
3.040727615,-6.915068,3.047944,-3.057462,0.8902137,0.03879824,0.4460885,-58.23716,-2.779741,-5.161496,950.5035
3.050584316,-6.604488,2.393346,-2.62834,0.8907338,0.03344089,0.4436399,-58.23716,-2.779741,-5.161496,950.5035
3.060441017,-6.542372,1.738747,-2.199219,0.8902049,0.03293701,0.4402888,-58.98061,-3.507404,-5.15009,950.5035
3.070297718,-5.610633,1.203167,-1.218372,0.8936177,0.03442873,0.4407319,-58.98061,-3.507404,-5.15009,950.5036
3.080153942,-4.616779,0.4890598,-0.6053416,0.8868564,0.02658136,0.4402828,-58.98061,-3.507404,-5.15009,950.5036
3.090010643,-3.312345,-0.1655384,0.2529004,0.8800266,0.02945542,0.444238,-58.98061,-3.507404,-5.15009,950.5036
3.102331162,-1.510983,-0.7606278,0.5594154,0.8702247,0.03766345,0.4501974,-58.98061,-3.507404,-5.15009,950.504
3.112187862,-1.014056,-0.8796456,0.6207184,0.8736947,0.04258907,0.4578567,-57.86018,-3.893846,-5.536199,950.504
3.122044563,-0.9519398,-0.8201367,0.4981124,0.8747568,0.04213338,0.4635881,-57.86018,-3.893846,-5.536199,950.504
3.131901264,-0.6413602,-0.8796456,0.5594154,0.8807524,0.03978,0.4706708,-57.86018,-3.893846,-5.536199,950.504
3.141757965,-0.2686647,-0.6416099,0.3755064,0.8792807,0.03683647,0.4677917,-57.86018,-3.893846,-5.536199,950.5026
3.151613712,0.7251899,-0.7606278,0.06899142,0.8822276,0.03637758,0.468225,-57.86018,-3.893846,-5.536199,950.5026
3.161470413,1.470581,-0.3440652,-0.1149176,0.8827059,0.03784347,0.4687098,-58.22988,-4.625825,-5.526725,950.5026
3.171327114,1.594813,-0.3440652,-0.2375236,0.8831154,0.04563675,0.4697281,-58.22988,-4.625825,-5.526725,950.5026
3.181183338,0.7251899,-0.6416099,-0.3601296,0.8781544,0.05094421,0.4693644,-58.22988,-4.625825,-5.526725,950.5026
3.191040039,-1.138287,-0.7606278,0.1915974,0.872692,0.05233803,0.464662,-58.22988,-4.625825,-5.526725,950.5029
3.200896740,-2.194258,-0.7606278,0.7433244,0.8743168,0.04019019,0.4654948,-58.22988,-4.625825,-5.526725,950.5029
3.210753441,-2.070026,-0.7606278,1.049839,0.8779247,0.02855544,0.4686995,-58.59684,-5.352458,-5.13317,950.5029
3.220610142,-0.8277079,-0.7606278,1.049839,0.88631,0.02376654,0.469498,-58.59684,-5.352458,-5.13317,950.5029
3.230466366,0.9115377,-0.7011189,0.6820214,0.8940589,0.02918407,0.4684749,-58.59684,-5.352458,-5.13317,950.5034
3.240323067,2.215972,-0.4035742,0.4981124,0.8906021,0.03305027,0.4695152,-58.59684,-5.352458,-5.13317,950.5034
3.250179291,3.147711,-0.4630831,0.06899142,0.8864696,0.03832364,0.4581178,-58.59684,-5.352458,-5.13317,950.5034
3.260035515,3.396174,-0.582101,0.007688423,0.8928841,0.04132506,0.4647605,-58.23515,-3.147889,-5.157725,950.5034
3.272356033,3.147711,-0.7606278,-0.2375236,0.8932937,0.04033021,0.4580375,-58.23515,-3.147889,-5.157725,950.4981
3.282212734,3.147711,-0.8201367,-0.05361458,0.8907434,0.04418461,0.4537936,-58.23515,-3.147889,-5.157725,950.4981
3.292069435,2.837131,-1.117681,0.06899142,0.8852621,0.04606129,0.4481371,-58.23515,-3.147889,-5.157725,950.4981
3.301926136,1.905392,-1.236699,0.2529004,0.8809022,0.04359337,0.4491369,-58.23515,-3.147889,-5.157725,950.4986
3.311782837,1.843277,-1.17719,0.1915974,0.8808169,0.04747486,0.4462956,-57.48569,-3.524669,-5.157817,950.4986
3.321639061,2.278088,-1.17719,-0.2375236,0.8814948,0.03874489,0.4524419,-57.48569,-3.524669,-5.157817,950.4986
3.331495762,2.588667,-1.474735,-0.3601296,0.8827537,0.04309245,0.4409598,-57.48569,-3.524669,-5.157817,950.4986
3.341352463,4.017333,-1.474735,-0.8505535,0.8750845,0.03867408,0.4486991,-57.48569,-3.524669,-5.157817,950.4986
3.351209164,5.942926,-1.891297,-1.524887,0.871959,0.04152316,0.4372669,-57.48569,-3.524669,-5.157817,950.4989
3.361065865,7.247361,-2.367369,-1.58619,0.8703731,0.04049996,0.4276969,-57.86143,-3.152205,-5.159656,950.4989
3.370922089,6.936781,-3.021967,-0.9118565,0.8733592,0.05323438,0.4426169,-57.86143,-3.152205,-5.159656,950.4989
3.380778313,5.694463,-3.140985,-0.2375236,0.8737513,0.05809333,0.4397772,-57.86143,-3.152205,-5.159656,950.4989
3.390635014,4.82484,-4.093128,1.111142,0.8631107,0.05070924,0.4422625,-57.86143,-3.152205,-5.159656,950.4993
3.400491238,4.452145,-5.223798,2.153293,0.8587623,0.04287411,0.4393831,-57.86143,-3.152205,-5.159656,950.4993
3.410347939,4.576376,-6.294959,3.195444,0.860338,0.03705922,0.4421868,-58.21822,-5.657327,-4.683864,950.4993
3.420204640,4.886956,-6.890048,4.053687,0.8652102,0.04197919,0.4450341,-58.21822,-5.657327,-4.683864,950.4993
3.430061340,4.638493,-7.068575,4.666717,0.878787,0.05915409,0.4512151,-58.21822,-5.657327,-4.683864,950.5031
3.442381859,3.023479,-7.068575,5.095838,0.8836802,0.06945056,0.4603371,-58.21822,-5.657327,-4.683864,950.5031
3.452238560,1.470581,-6.473485,4.973231,0.8906018,0.06269687,0.4597022,-58.21822,-5.657327,-4.683864,950.5031
3.462095261,0.9736536,-6.23545,4.911928,0.899207,0.04820612,0.4680828,-57.84173,-5.656298,-4.301712,950.5031
3.471951485,1.222117,-5.759378,4.605413,0.9042541,0.04389966,0.4756418,-57.84173,-5.656298,-4.301712,950.5035
3.481808186,2.09174,-4.985762,4.053687,0.9157057,0.0401506,0.4869477,-57.84173,-5.656298,-4.301712,950.5035
3.491664887,3.334059,-4.390673,2.888929,0.9200214,0.04358239,0.4835608,-57.84173,-5.656298,-4.301712,950.5035
3.501521587,4.949072,-3.795583,1.969384,0.9183777,0.05181903,0.4779033,-57.84173,-5.656298,-4.301712,950.5035
3.511377335,5.880811,-3.260003,1.049839,0.9146487,0.0484194,0.4884702,-58.60291,-3.13199,-4.323615,950.5036
3.521234036,6.315622,-2.90295,0.1302944,0.908758,0.05129092,0.4895368,-58.60291,-3.13199,-4.323615,950.5036
3.531090737,6.129274,-2.545896,-0.9118565,0.9125146,0.06006891,0.4857237,-58.60291,-3.13199,-4.323615,950.5036
3.540947437,6.067158,-1.950806,-1.647493,0.9095663,0.063945,0.4881944,-58.60291,-3.13199,-4.323615,950.5036
3.550803661,6.067158,-1.17719,-2.076613,0.9066946,0.05368432,0.483836,-58.60291,-3.13199,-4.323615,950.5018
3.560660362,6.439854,-1.058172,-2.260523,0.9028519,0.04829938,0.4843245,-58.59086,-5.340876,-4.300991,950.5018
3.570517063,6.191391,-0.582101,-2.567038,0.8994197,0.04680208,0.482444,-58.59086,-5.340876,-4.300991,950.5018
3.580373764,5.694463,0.07249729,-2.934855,0.8987774,0.05749508,0.4806266,-58.59086,-5.340876,-4.300991,950.5018
3.590230465,4.700608,0.6080777,-2.996159,0.9016599,0.06190011,0.4806227,-58.59086,-5.340876,-4.300991,950.504
3.600086689,3.396174,1.143658,-3.118764,0.9056637,0.05756648,0.4834042,-58.59086,-5.340876,-4.300991,950.504
3.612407684,2.775015,1.679239,-2.996159,0.9016967,0.06044594,0.4820475,-58.5881,-5.33553,-3.916907,950.504
3.622263908,2.650783,1.976783,-3.118764,0.9011541,0.05505585,0.4733841,-58.5881,-5.33553,-3.916907,950.504
3.632120609,2.526551,2.15531,-3.363976,0.8986072,0.0525643,0.4638154,-58.5881,-5.33553,-3.916907,950.5043
3.641977310,2.029624,2.333837,-3.302674,0.9051296,0.04485544,0.4689286,-58.5881,-5.33553,-3.916907,950.5043
3.651834011,2.40232,2.928926,-3.547885,0.9085315,0.04780875,0.4698634,-58.5881,-5.33553,-3.916907,950.5043
3.661689758,2.278088,3.345489,-3.302674,0.9123272,0.05659788,0.4689251,-58.21436,-5.339847,-3.918839,950.5043
3.671546459,1.594813,3.762051,-3.302674,0.9049887,0.05946207,0.4714499,-58.21436,-5.339847,-3.918839,950.5046
3.681403160,1.097885,3.762051,-2.934855,0.9004769,0.05548614,0.4599798,-58.21436,-5.339847,-3.918839,950.5046
3.691259861,0.8494217,3.702542,-2.812249,0.8995413,0.05353679,0.4614143,-58.21436,-5.339847,-3.918839,950.5046
3.701116085,1.03577,3.82156,-2.689644,0.8921631,0.0559014,0.460581,-58.21436,-5.339847,-3.918839,950.5046
3.710972786,0.4767263,3.702542,-2.505734,0.8901807,0.05587676,0.4586923,-58.59763,-4.609926,-4.692615,950.5034
3.720829487,-0.2065488,3.345489,-2.383129,0.8940761,0.05737093,0.4586494,-58.59763,-4.609926,-4.692615,950.5034
3.730686188,-0.4550124,3.762051,-2.137917,0.8955332,0.05933386,0.4596035,-58.59763,-4.609926,-4.692615,950.5034
3.740542889,-0.3928965,3.881069,-2.199219,0.8995117,0.05548125,0.4609519,-58.59763,-4.609926,-4.692615,950.5034
3.750399113,0.1661467,4.059596,-2.015311,0.8891801,0.05390884,0.4553355,-58.59763,-4.609926,-4.692615,950.4999
3.760255814,-0.02020105,3.940578,-1.892705,0.8875465,0.06019544,0.4487031,-58.2224,-3.867256,-3.933922,950.4999
3.770112514,-0.08231696,3.702542,-1.892705,0.8845844,0.05918532,0.4458616,-58.2224,-3.867256,-3.933922,950.4999
3.782433033,0.6009581,3.107453,-1.647493,0.8836227,0.04844042,0.4376382,-58.2224,-3.867256,-3.933922,950.4999
3.792289734,1.967508,2.750399,-1.218372,0.8792462,0.04352662,0.4352631,-58.2224,-3.867256,-3.933922,950.5003
3.802146435,2.712899,1.976783,-1.034463,0.8791934,0.04741739,0.4348175,-58.2224,-3.867256,-3.933922,950.5003
3.812002182,2.029624,1.441203,-0.6053416,0.8855987,0.05725133,0.4467891,-58.21989,-5.350538,-4.687005,950.5003
3.821858883,1.03577,1.381694,-0.1762206,0.8898914,0.06262944,0.443419,-58.21989,-5.350538,-4.687005,950.5003
3.831715584,0.1040308,0.9651313,0.1915974,0.8841879,0.06018388,0.4535429,-58.21989,-5.350538,-4.687005,950.5006
3.841571808,-0.765592,0.6675866,0.3755064,0.8851416,0.065556,0.4564497,-58.21989,-5.350538,-4.687005,950.5006
3.851428509,-1.697331,0.4890598,0.3755064,0.8826607,0.06357145,0.4521556,-58.21989,-5.350538,-4.687005,950.5006
3.861285210,-2.194258,0.07249729,0.4368094,0.882283,0.05969308,0.4569202,-58.21741,-6.399859,-5.124417,950.5006
3.871141911,-2.070026,0.1915152,0.5594154,0.8880739,0.05972245,0.4510876,-58.21741,-6.399859,-5.124417,950.501
3.880998611,-2.070026,-0.2845563,0.8046274,0.8861204,0.05726492,0.4491779,-58.21741,-6.399859,-5.124417,950.501
3.890854835,-2.256374,-0.9986635,0.7433244,0.8808091,0.05528425,0.4525912,-58.21741,-6.399859,-5.124417,950.501
3.900711536,-2.31849,-1.117681,1.049839,0.8876188,0.05631025,0.4505861,-58.21741,-6.399859,-5.124417,950.501
3.910568237,-2.132142,-1.355717,1.049839,0.8924561,0.05975562,0.4495878,-57.53873,-4.622156,-4.698089,950.5031
3.920424938,-2.194258,-1.415226,1.049839,0.887022,0.05822812,0.4443811,-57.53873,-4.622156,-4.698089,950.5031
3.930281639,-2.753301,-1.712771,1.233748,0.8819937,0.0620517,0.4377763,-57.53873,-4.622156,-4.698089,950.5031
3.940137386,-3.871388,-1.653262,0.9885363,0.8763119,0.06107703,0.4507875,-57.53873,-4.622156,-4.698089,950.5031
3.949994087,-4.554663,-1.474735,0.6820214,0.8812773,0.05430612,0.4501803,-57.53873,-4.622156,-4.698089,950.5032
3.962315083,-4.368315,-1.415226,0.1915974,0.8824744,0.04412443,0.4572653,-58.21989,-5.350538,-4.687005,950.5032
3.972171307,-3.37446,-0.9986635,-0.6666446,0.8864978,0.03979637,0.4614843,-58.21989,-5.350538,-4.687005,950.5032
3.982028008,-1.945794,-0.582101,-1.770099,0.8795802,0.03190444,0.4495362,-58.21989,-5.350538,-4.687005,950.5032
3.991884232,-0.3307806,-0.2845563,-2.505734,0.8888636,0.03442468,0.4508628,-58.21989,-5.350538,-4.687005,950.4998
4.001740932,0.1040308,-0.1655384,-2.996159,0.8906609,0.05001984,0.4528856,-58.21989,-5.350538,-4.687005,950.4998
4.011597633,-0.6413602,-0.04652058,-3.118764,0.8924742,0.05439027,0.4461879,-58.21545,-5.651982,-4.299781,950.4998
4.021454334,-1.697331,-0.1655384,-2.996159,0.8998864,0.04861775,0.4465127,-58.21545,-5.651982,-4.299781,950.4998
4.031311035,-2.939649,-0.5225921,-2.812249,0.8959332,0.05198937,0.4465975,-58.21545,-5.651982,-4.299781,950.4984
4.041167259,-4.430431,-0.7606278,-2.505734,0.9024165,0.04866341,0.4527066,-58.21545,-5.651982,-4.299781,950.4984
4.051023960,-5.113706,-0.4035742,-2.260523,0.9029742,0.04234033,0.4521661,-58.21545,-5.651982,-4.299781,950.4984
4.060880661,-5.300054,-0.1060295,-2.015311,0.8990897,0.03938457,0.4517173,-58.22311,-5.356774,-5.1351,950.4984
4.070737362,-4.927359,0.1320062,-1.463584,0.8943665,0.03401887,0.4594065,-58.22311,-5.356774,-5.1351,950.4987
